image_file,time,tx,ty,tz,rx,ry,rz
image_1287.png,204696790000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1288.png,204696790000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1289.png,204696790000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1290.png,204696790000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1291.png,204696790000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1292.png,204696790000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1293.png,204696790000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1294.png,204696790000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1295.png,204696927000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1296.png,204697689000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1297.png,204697847000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1298.png,204698250000000,0.0,0.0,2.0,0.0,0.0,2.268928050994873
image_1299.png,204698480000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1300.png,204698787000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1301.png,204699003000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1302.png,204699145000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1303.png,204699307000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1304.png,204699745000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1305.png,204699745000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1306.png,204699745000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1307.png,204699745000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1308.png,204699745000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1309.png,204699745000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1310.png,204699745000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1311.png,204699745000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1312.png,204699745000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1313.png,204699745000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1314.png,204699745000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1315.png,204699745000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1316.png,204699745000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1317.png,204699745000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1318.png,204699827000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1319.png,204700143000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1320.png,204700678000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1321.png,204700980000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1322.png,204701149000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1323.png,204701342000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1324.png,204701683000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1325.png,204702024000000,0.0,0.0,2.0,0.0,0.0,2.4434609413146973
image_1326.png,204702479000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1327.png,204702570000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1328.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1329.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1330.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1331.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1332.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1333.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1334.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1335.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1336.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1337.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1338.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1339.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1340.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1341.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1342.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1343.png,204702720000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1344.png,204702995000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1345.png,204703426000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1346.png,204703798000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1347.png,204704105000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1348.png,204704527000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1349.png,204704718000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1350.png,204705033000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1351.png,204705606000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1352.png,204706111000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1353.png,204706459000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1354.png,204706554000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1355.png,204706748000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1356.png,204707000000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1357.png,204707141000000,0.0,0.0,2.0,0.0,0.0,2.6179938316345215
image_1358.png,204707274000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1359.png,204707691000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1360.png,204708122000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1361.png,204708519000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1362.png,204708597000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1363.png,204708597000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1364.png,204708597000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1365.png,204708597000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1366.png,204708597000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1367.png,204708597000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1368.png,204708597000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1369.png,204708597000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1370.png,204708597000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1371.png,204708597000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1372.png,204708597000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1373.png,204708597000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1374.png,204708597000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1375.png,204708708000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1376.png,204709119000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1377.png,204709773000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1378.png,204710014000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1379.png,204710474000000,0.0,0.0,2.0,0.0,0.0,2.7925267219543457
image_1380.png,204710511000000,0.0,0.0,2.0,0.0,0.0,2.96705961227417
image_1381.png,204710675000000,0.0,0.0,2.0,0.0,0.0,2.96705961227417
image_1382.png,204711047000000,0.0,0.0,2.0,0.0,0.0,2.96705961227417
image_1383.png,204711344000000,0.0,0.0,2.0,0.0,0.0,2.96705961227417
image_1384.png,204711573000000,0.0,0.0,2.0,0.0,0.0,2.96705961227417
image_1385.png,204711612000000,0.0,0.0,2.0,0.0,0.0,2.96705961227417
image_1386.png,204712077000000,0.0,0.0,2.0,0.0,0.0,2.96705961227417
image_1387.png,204712574000000,0.0,0.0,2.0,0.0,0.0,2.96705961227417
image_1388.png,204712951000000,0.0,0.0,2.0,0.0,0.0,2.96705961227417
image_1389.png,204713643000000,0.0,0.0,2.0,0.0,0.0,2.96705961227417
image_1390.png,204714199000000,0.0,0.0,2.0,0.0,0.0,2.96705961227417
image_1391.png,204714470000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1392.png,204714556000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1393.png,204714556000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1394.png,204714556000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1395.png,204714556000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1396.png,204714556000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1397.png,204714556000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1398.png,204714556000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1399.png,204714556000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1400.png,204714556000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1401.png,204714556000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1402.png,204714556000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1403.png,204714556000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1404.png,204714556000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1405.png,204714556000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1406.png,204714556000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1407.png,204714870000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1408.png,204715289000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1409.png,204715643000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1410.png,204716025000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1411.png,204716392000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1412.png,204716891000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1413.png,204717355000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1414.png,204717648000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1415.png,204718026000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1416.png,204718483000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1417.png,204718598000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1418.png,204718847000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1419.png,204719049000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1420.png,204719300000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1421.png,204719627000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1422.png,204719760000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1423.png,204719983000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1424.png,204720493000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1425.png,204720687000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1426.png,204721108000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1427.png,204721583000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1428.png,204721937000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1429.png,204722220000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1430.png,204722571000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1431.png,204722783000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1432.png,204723073000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1433.png,204723345000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1434.png,204723645000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1435.png,204723856000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1436.png,204724274000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1437.png,204724444000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1438.png,204724639000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1439.png,204725053000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1440.png,204725392000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1441.png,204725914000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
image_1442.png,204726399000000,0.0,0.0,2.0,0.0,0.0,3.1415927410125732
